amount,account_amount_delta,account_hourly_transaction_sum,merchant_amount_delta,merchant_hourly_transaction_sum,hour,suspected_anomaly
0.03391736776929502,0.5658153143067356,0.6747397952717483,0.531373301380681,0.5385187031248401,20.0,0
0.06830365244277901,0.5587777624036129,0.47398135371480793,0.5695217940783676,0.6732389017083055,5.0,0
0.13785183759392347,0.6273738171105232,0.27276526575021276,0.5838551714185232,0.21855966675634023,21.0,0
0.06439835686124017,0.5860598263711413,0.2156183584399387,0.5654182453073253,0.12801318485557525,9.0,0
0.13067999298829497,0.6196905870181685,0.23892594912762832,0.6167323295112109,0.23887186742445468,1.0,0
0.0025883539016849635,0.5462584581038875,0.28781763724507603,0.5617218629369987,0.2136580562084804,4.0,0
0.07526481446689681,0.6169897792374439,0.6284462621346423,0.5460586506628545,0.7348660945387832,16.0,0
0.06114082384950416,0.5650769610864773,0.1327215802026577,0.5448445696264685,0.2002611469178239,14.0,0
0.12933282941033344,0.629074421758212,0.2445291413153936,0.6054571625177795,0.22858677142935427,9.0,0
0.01041175285801272,0.5867069502778912,0.6931630217656966,0.5360231818506382,0.6987391433647471,23.0,0
0.014250860797459833,0.5830544584219972,0.6510060700803425,0.5461794453534717,0.6634407008785319,20.0,0
0.07002142749428193,0.6032595341650505,0.723750366606339,0.5412360419853436,0.47655652526153724,7.0,0
0.13917900303856473,0.5892232378254523,0.2867063894039679,0.5685199666605892,0.2660323483371726,14.0,0
0.12901103360492505,0.5812186175975187,0.24607197601836972,0.5892675274523146,0.305722960285732,21.0,0
0.13252189971143988,0.5938887173657066,0.2433407698682275,0.5705577120042647,0.2791295973739648,1.0,0
0.11372056479110111,0.5894022280270338,0.5694465344772057,0.5933786151647383,0.48651033984713876,15.0,0
0.014415227477502592,0.535384179365388,0.1883837940311078,0.515503963261531,0.29421540598893425,16.0,0
0.04458652637564196,0.5492942509512903,0.15466835771191256,0.5820380259245125,0.0784778585526052,13.0,0
0.05053417345341613,0.5908628176345926,0.571654848575869,0.5447074829402688,0.5486555745001372,18.0,0
0.002409086927082621,0.5397752643139535,0.6197259922317909,0.5630676720359885,0.7170264599690849,9.0,0
0.04461709936457336,0.59268190628837,0.18238907618299524,0.5269932717872212,0.2824008095464986,1.0,0
0.0719039062730184,0.5696389129897634,0.1540685983152088,0.5427888922814126,0.2642382262670192,1.0,0
0.05602573950751732,0.5767118428323273,0.2403866467812259,0.577707794026485,0.1906927210524742,16.0,0
0.11341327605852972,0.6169017136465756,0.1962727865054114,0.6033218304725118,0.3005535714326787,9.0,0
0.09789525826002253,0.6290411119079558,0.20317664145648018,0.5581881780410891,0.3205857962879708,3.0,0
0.06902161913369716,0.5827973216779889,0.4154342753787801,0.5732334704562523,0.5517989709190103,1.0,0
0.10306752827538038,0.6038796562177098,0.185862506395991,0.5790598262482509,0.2304351058519,23.0,0
0.06433145299386801,0.6092425874902374,0.2955060647247637,0.5684249734565381,0.2959698820844028,19.0,0
0.015873560453893588,0.5399712530416876,0.23503203850631982,0.552621432624268,0.21579445646115772,11.0,0
0.08367159997958618,0.5818245547626029,0.14126324448334973,0.5851430082195376,0.15507086079122548,16.0,0
0.05653970838620879,0.5716349432050521,0.19312310914093545,0.5654849134499972,0.22202765451890957,16.0,0
0.026643468083021354,0.5668722569900717,0.32883928801133505,0.544649516998905,0.24595863384531494,15.0,0
0.04156107844203194,0.5806261975670752,0.17024832391716083,0.5241410093003777,0.21038902817762448,11.0,0
0.13926980916921716,0.6481899905170655,0.2324647983966992,0.6212530436330472,0.17000395878395705,20.0,0
0.023072579489279696,0.5447355276010262,0.7513102541428374,0.5715560877819333,0.5879760776648761,7.0,0
0.040919045674472576,0.5657741794293756,0.383853829845822,0.5758103708843237,0.30858182244683807,7.0,0
0.014643197771174338,0.5311275072477611,0.30290279649568547,0.5635480920290145,0.0973165278566453,17.0,0
0.048354812274123964,0.5682920164230657,0.1720368227952059,0.5286501226060072,0.20342969175405903,4.0,0
0.017220569551892672,0.5514308010194993,0.19585844000001953,0.5569267974576377,0.18696983707406023,3.0,0
0.05201133894159262,0.5595769978355793,0.3418586305435799,0.5394518618791949,0.24263118274117032,4.0,0
0.017961567800848253,0.5478624071350969,0.11543688787618853,0.5633302000958997,0.23630497031158335,9.0,0
0.057575805494335455,0.5810518414399004,0.4589705809864642,0.5750200533615933,0.7380232948779454,6.0,0
0.08893141800275216,0.5814597801354096,0.1572469932500706,0.5768678313670015,0.30922950557427276,6.0,0
0.06095897284643908,0.5875230027109407,0.23250694785139214,0.5311575961219636,0.1575805627313534,18.0,0
0.0412820876298541,0.576712393890574,0.16594975290471728,0.538985547207354,0.31856653919616196,18.0,0
0.1359209363687766,0.6098981847279108,0.21108247353893578,0.6219495248550412,0.23331594344842824,9.0,0
0.02044692569848045,0.5912308661960755,0.14142712873849902,0.5314146511392699,0.1622748790367192,11.0,0
0.054669503742670315,0.5610307932191076,0.2481155471154748,0.5757368312444905,0.3258800923279066,12.0,0
0.04663640525913832,0.5550132825459037,0.16832574609980352,0.5359645230386076,0.27886700414142784,2.0,0
0.08246373519685227,0.5596477796466144,0.20302043684778776,0.5620317413968682,0.2586241671766816,18.0,0
0.00851549727535264,0.5463540245699497,0.3817236643965492,0.5587089116650098,0.5888571560711742,2.0,0
0.06684926572724686,0.5770999174988009,0.647635193271825,0.5417348897954563,0.5374018297815336,1.0,0
0.08853146937997895,0.6158400642775085,0.23798463493303895,0.5970746542780375,0.22770095709396207,6.0,0
0.012808902697088134,0.5620416868821304,0.6394241027397007,0.5421825795952501,0.6193363297885722,23.0,0
0.1212267040354632,0.6357434907362927,0.6253297623695203,0.5599382867089538,0.5412149789385264,19.0,0
0.08940217462285754,0.5892209493129688,0.6431478316321945,0.56773679396932,0.6184443324849477,6.0,0
0.06755442462491493,0.5707859958361909,0.13961461767515318,0.5396196255730733,0.30917592709384345,7.0,0
0.12652517013650666,0.5923822148816366,0.6500453836572396,0.5626753356101827,0.6585698802085039,13.0,0
0.08415036147047286,0.5939823194711952,0.952226974930747,0.5416718449214079,0.570453663413477,7.0,1
0.07234546618022145,0.5733839178007288,0.2737953252522607,0.5811622310453264,0.15947931714089056,3.0,0
0.08980583076472946,0.6008180868104358,0.4370907148164488,0.5910447279989044,0.7688201905780248,14.0,0
0.10105997690159427,0.6249065672638844,0.3358079769531874,0.5486690885738337,0.14862838537726708,12.0,0
0.03734734255001984,0.5406372036913616,0.5891009906795727,0.5548369406119004,0.5309595318517248,14.0,0
0.13747192923536944,0.5960058053532482,0.5544850129000477,0.5943644366344573,0.7192887471935931,7.0,0
0.07329289178990399,0.597733327575531,0.30954007747817297,0.5698818897700362,0.19520637660416404,13.0,0
0.06280253671827206,0.5774122832452095,0.13723609185970537,0.5728419731031803,0.20751440795952084,9.0,0
0.0555304767479148,0.5905774796744273,0.5333439766999364,0.5393415555977509,0.6647251228811963,8.0,0
0.11162775452167766,0.6005127551604709,0.3312729507985935,0.5875117804699428,0.35594118764239513,15.0,0
0.06186870534528477,0.5617373665861242,0.6668616230021971,0.5659263928402383,0.5333927725335629,17.0,0
0.019095183896177332,0.5948150008972201,0.23315922708799358,0.5651286571517472,0.18771700187841436,11.0,0
0.020348788791428263,0.5552708277213183,0.26709287495896317,0.5529111669819133,0.14257019936847046,23.0,0
0.04221750593336471,0.6036815280873707,0.8423616964577292,0.5276076255870832,0.526242394344632,13.0,0
0.03690849306397608,0.5442918932972043,0.5630816314985523,0.5212192944749725,0.6721005165616409,22.0,0
0.09690290706853404,0.5828924991617593,0.13934675149768988,0.5712252452169406,0.22859996864362178,6.0,0
0.02084292806039481,0.5605790356684249,0.3090077119544052,0.5669208529451489,0.1829411678275576,12.0,0
0.06243490249491599,0.5801117425539891,0.6606395145573615,0.5595861558516454,0.6328356438114284,17.0,0
0.06125101019362716,0.5600483211955407,0.3180449465198772,0.5484629881552744,0.19505336353444674,13.0,0
0.008516662896887461,0.5410867764581719,0.3405963387507701,0.5421476055181161,0.2081684225623335,16.0,0
0.06926506551087942,0.5962390909997297,0.13197014165452756,0.5438452594268917,0.1816328886952726,9.0,0
0.08027174879153837,0.5710518068853068,0.21441262668441713,0.5626147253183849,0.1979347082285453,8.0,0
0.09600953540207469,0.6072566578484597,0.11344812115704678,0.5925628203426345,0.26170654889146905,20.0,0
0.040486768608649255,0.5746592999730753,0.49638159567301515,0.5212203433158898,0.666144088735642,11.0,0
0.07205900415531438,0.5569687354251172,0.21059738268652362,0.5687074040674319,0.20045158197716775,23.0,0
0.09791987674858328,0.5983648532923789,0.7769438017348537,0.5989027712837045,0.8341443800559518,15.0,1
0.06503488452468327,0.5652918089723264,0.9713285810997696,0.5531585726627803,0.6263445685285436,12.0,1
0.07677964497864427,0.5573439866420369,0.12130114169844358,0.5750685733780898,0.16224085097868826,3.0,0
0.030257582978982046,0.5612320072756285,0.6101704374171503,0.5780215818025009,0.5968508284642263,6.0,0
0.09360593953547539,0.6017236894501007,0.6469082276332594,0.5898898778695947,0.7070245453678763,0.0,0
0.07726936050323169,0.5613883976060552,0.3611504776670579,0.566222343964048,0.25597839828099866,8.0,0
0.04412874607238207,0.570140220401386,0.6007211190749193,0.5688613929839295,0.6802324726510554,1.0,0
0.12966685722004095,0.5822608826823767,0.23115190054170298,0.6097133970999371,0.29419385615325855,11.0,0
0.13188815268732082,0.588973076830544,0.2568583052695234,0.5839764428550119,0.20928209394669609,19.0,0
0.038545896404108125,0.5441173245276733,0.5116933167619085,0.5546812544801002,0.6171883749555427,9.0,0
0.11801336633661975,0.6086005009041666,0.2532981280383317,0.5682413055203861,0.2811104200920693,21.0,0
0.10992638243345992,0.5883113725708891,0.6290404028762705,0.614217889148919,0.7241763310604454,19.0,0
0.06436070588130215,0.5675160161999974,0.16162971868440895,0.5382252265348592,0.22392939899304873,9.0,0
0.06765001963440323,0.5665001694957922,0.08358092105492196,0.5482441618002515,0.16835861189668322,14.0,0
0.13738872071014271,0.6050476338962463,0.27460749761784436,0.625112778208788,0.21781848570331583,1.0,0
0.03245465317942373,0.5753730500633759,0.656866608120517,0.5745909057978954,0.5169821805714575,10.0,0
0.1041481577435904,0.5858546706273967,0.17600621313658954,0.5923064518393832,0.20604046910632748,20.0,0
0.13157545715606378,0.6116775647727315,0.5560175998958774,0.5921170375263267,0.5798187522084439,17.0,0
0.10331771559637846,0.583969532780468,0.5592072921168298,0.5507406638045516,0.5629200408025918,9.0,0
0.04326393915534233,0.5764032955954167,0.1691744901576907,0.5441487685619179,0.24045433964619764,7.0,0
0.08697709199784527,0.5625231821290229,0.6440818069527114,0.5437702069134929,0.7131349008502819,21.0,0
0.017182806222891048,0.5593004638412856,0.13987027602271443,0.5733809057061695,0.24047583696105349,16.0,0
0.009631727353090046,0.5651087409397191,0.24332588765665208,0.5601276183860593,0.1830653560225279,14.0,0
0.08990478220249273,0.5722593635120361,0.582423163235689,0.5837030894855116,0.604060522580382,17.0,0
0.03773095842767261,0.6002550997734067,0.539086495721735,0.5299407563161344,0.3845757178831344,6.0,0
0.009416789550795583,0.5639066948954573,0.5837757460794935,0.5631075025644002,0.7072364234101934,13.0,0
0.06552347655863472,0.5916293655879697,0.6668616230021971,0.57156839418203,0.5889726891972569,17.0,0
0.023276731781468826,0.5863284121606056,0.18512984304315674,0.5613237356380069,0.1342799781273605,14.0,0
0.030035272269389013,0.5399204973356431,0.4773617721500912,0.5341899096329473,0.5565994191237176,8.0,0
0.07586621900433284,0.6208475305656936,0.15289774802096373,0.5697743613278701,0.19029003668294925,11.0,0
0.0022231492268291924,0.5740216737172841,0.5738976270304103,0.5465310422554042,0.6264130538664775,23.0,0
0.02679317321026467,0.5925971535300204,0.380031568662987,0.5400699406534663,0.6583414218867002,19.0,0
0.08456665688199946,0.579875079244607,0.7110641795142467,0.5591463355370372,0.5445531732669108,20.0,0
0.021409069035494246,0.5740825040646866,0.4975933631890109,0.5746303485729983,0.506488654797518,23.0,0
0.10031910504533524,0.5923125222210186,0.48942908115162026,0.5738868919911316,0.5419021450449986,21.0,0
0.048133905927825904,0.5747569410113605,0.6747397952717483,0.562176856483544,0.6138835078039048,20.0,0
0.07545478268980679,0.5863500914403363,0.1339267667223641,0.5496659451213252,0.22339151516702663,8.0,0
0.06473597984098282,0.5964255820765051,0.1880415549622742,0.5729709487529527,0.18308059249345313,8.0,0
0.008857080559587093,0.5366375192078645,0.769346537683465,0.541817589312634,0.6694547205000168,4.0,0
0.1351277519797801,0.601537943922718,0.6655780124890134,0.6028005565366032,0.8945946610018604,15.0,1
0.09643956548662606,0.5999364973442526,0.25577926178183924,0.5981924644314367,0.3510332745961614,22.0,0
0.009379967145201588,0.5575305749643853,0.34741433541802164,0.5401485210863143,0.25480124914720903,16.0,0
0.06234797240695764,0.6130302701416538,0.13858378666442672,0.578558156102579,0.25095525093403614,13.0,0
0.044712273065073166,0.5997072246984151,0.2384902811756836,0.5389649962819861,0.21880341406988899,3.0,0
0.09596167470098228,0.6233034156463731,0.2630396900513228,0.585689950153168,0.1590046194831925,2.0,0
0.12133311264232274,0.6279500295454741,0.3042811035652504,0.5887324533125788,0.26970976196309404,5.0,0
0.04402632585728023,0.5884146473693675,0.5238636671539703,0.5260436893603487,0.6313247375453591,16.0,0
0.001217821718495209,0.5357595472769953,0.7777909209900116,0.5644274593239311,0.5844420404437732,11.0,0
0.07843732732475561,0.6114285836907751,0.2904760953065772,0.562517399237869,0.21302561136303363,6.0,0
0.006828899088997958,0.573388857875835,0.6061333342398788,0.5515550220324291,0.5342665487348484,1.0,0
0.054816343968791904,0.60098703478585,0.26970168929949173,0.5756551996380648,0.22239761298452163,18.0,0
0.1175807381799727,0.5869408258808486,0.6501241566016386,0.584685522881237,0.6061166945642471,20.0,0
0.13233051308160199,0.60277382494333,0.5649184873410461,0.5793074861935826,0.46505651404109805,11.0,0
0.13030964834377962,0.6423196059127045,0.6761561352656015,0.6205835843670504,0.6506490976579965,9.0,0
0.08506484071725552,0.5830191323468616,0.16519523104805223,0.5946261828311392,0.25593414496267486,20.0,0
0.08527706809839071,0.6096115242279533,0.5495032477802816,0.5885106584199293,0.8156283678805899,7.0,0
0.0578304165597127,0.6046607715579156,0.12025565474900493,0.5546920734330777,0.2229235274968215,9.0,0
0.07524310301035665,0.560400816948389,0.7666625053360525,0.5736505277446488,0.5435370620218887,16.0,0
0.058171087007805426,0.5547040286578295,0.5189539385901065,0.5896579696078577,0.6012850055270829,16.0,0
0.015499522333912484,0.5540474784135412,0.5285199483015033,0.555965537935219,0.6818438186462396,13.0,0
0.028874650267897747,0.5835937369883397,0.5863678543946447,0.523565488040903,0.6752044807112337,7.0,0
0.11688995996244507,0.5772559188469356,0.7000755514185849,0.6070893623967025,0.5311299963221119,16.0,0
0.01660774754086859,0.5600373194797204,0.36073473808415824,0.5563458031555581,0.2365723682935991,3.0,0
0.011071283992227355,0.5874440911700066,0.1967002568368748,0.5513200244574447,0.19654076039494375,20.0,0
0.01777123444348158,0.5882542894195643,0.10407533211383532,0.5435609536155699,0.2416946387270563,18.0,0
0.10639522327733285,0.5872387863163835,0.27253759708322395,0.5791058671862155,0.23779627182337185,5.0,0
0.034899523283262075,0.5861541156786788,0.09851629857474187,0.5294427602919789,0.20182869779356036,15.0,0
0.09119886084790457,0.5787453579744711,0.45827203303858616,0.603476277065046,0.47928807695549003,8.0,0
0.1283908105993365,0.5918119149775213,0.2362494901056888,0.6104100499504449,0.14139471097922365,4.0,0
0.096380174962882,0.5740672365097327,0.14168126587813593,0.5997728197859861,0.3626587852210028,12.0,0
0.08507398312230574,0.5716676825479471,0.26749992075678974,0.6000511058861036,0.21477195216462416,10.0,0
0.08778583673214999,0.5934805128656314,0.07965329850316058,0.5799303070001227,0.08476640268803148,17.0,0
0.12372843680911472,0.5889967334369249,0.6523711115625239,0.5754732734134967,0.6255778279469125,2.0,0
0.006960347493406725,0.5539395163784462,0.17074392146373157,0.5090774797664762,0.26693007584334183,18.0,0
0.0915247714377672,0.6123851300445922,0.24939374616319265,0.5437845601425311,0.31615492260357225,2.0,0
0.03810397136244839,0.5833516149607957,0.5432796781034613,0.5416489102666824,0.5251805664425833,22.0,0
0.07664625855288845,0.6176876134689708,0.25608919290244403,0.5834194829014681,0.24616192745019175,12.0,0
0.030262189290589537,0.5928520471428126,0.24605110439136446,0.5646596854162492,0.15013041743585598,3.0,0
0.06673635491833164,0.6106486936447885,0.3229864732364826,0.555927048651859,0.2749895532014561,8.0,0
